case_id,target_k,global_index,eligible_row,resp,arc_extracted,inside_len
s_fish_600,1,7287,7287,0.9338225692964158,True,133
s_fish_600,1,1704,1704,0.927391982694865,True,72
s_fish_600,1,1808,1808,0.9233863952990811,True,127
s_fish_600,1,2396,2396,0.9207587848762119,True,102
s_fish_600,1,5244,5244,0.9121189668927256,True,63
s_fish_600,1,7281,7281,0.9091551616414602,True,87
s_fish_600,1,6641,6641,0.9044062829305556,True,113
s_fish_600,1,3748,3748,0.9035934823488758,True,65
s_fish_600,1,5019,5019,0.9028917555972812,True,90
s_fish_600,1,8820,8820,0.8982578675233897,True,61
s_fish_600,1,2256,2256,0.897548658089707,True,79
s_fish_600,1,490,490,0.8970916177690879,True,114
s_fish_600,1,3727,3727,0.8943408603387673,True,83
s_fish_600,1,3179,3179,0.8941360538191413,True,64
s_fish_600,1,5603,5603,0.8898727848015248,True,121
s_fish_600,1,3963,3963,0.8897104451731904,True,69
s_fish_600,1,5516,5516,0.8870881748295266,True,103
s_fish_600,1,4156,4156,0.8868711444384828,True,101
s_fish_600,1,5944,5944,0.8844607381274631,True,80
s_fish_600,1,6286,6286,0.8829810197472766,True,69
s_fish_600,1,9807,9807,0.8822668267351964,True,90
s_fish_600,1,4277,4277,0.8807612373650574,True,79
s_fish_600,1,7899,7899,0.8793159884823237,True,100
s_fish_600,1,4943,4943,0.87800460573762,True,84
s_fish_600,1,6921,6921,0.8779138153657019,True,68
